Date,Timestamp,Daily Confirmed,Number of cases,Daily Recovered,Total Recovered,Daily Deceased,Total Deceased
2020-01-30,1580342400,1,1,0,0,0,0
2020-01-31,1580428800,0,1,0,0,0,0
2020-02-01,1580515200,0,1,0,0,0,0
2020-02-02,1580601600,1,2,0,0,0,0
2020-02-03,1580688000,1,3,0,0,0,0
2020-02-04,1580774400,0,3,0,0,0,0
2020-02-05,1580860800,0,3,0,0,0,0
2020-02-06,1580947200,0,3,0,0,0,0
2020-02-07,1581033600,0,3,0,0,0,0
2020-02-08,1581120000,0,3,0,0,0,0
2020-02-09,1581206400,0,3,0,0,0,0
2020-02-10,1581292800,0,3,0,0,0,0
2020-02-11,1581379200,0,3,0,0,0,0
2020-02-12,1581465600,0,3,0,0,0,0
2020-02-13,1581552000,0,3,1,1,0,0
2020-02-14,1581638400,0,3,0,1,0,0
2020-02-15,1581724800,0,3,0,1,0,0
2020-02-16,1581811200,0,3,1,2,0,0
2020-02-17,1581897600,0,3,0,2,0,0
2020-02-18,1581984000,0,3,0,2,0,0
2020-02-19,1582070400,0,3,0,2,0,0
2020-02-20,1582156800,0,3,1,3,0,0
2020-02-21,1582243200,0,3,0,3,0,0
2020-02-22,1582329600,0,3,0,3,0,0
2020-02-23,1582416000,0,3,0,3,0,0
2020-02-24,1582502400,0,3,0,3,0,0
2020-02-25,1582588800,0,3,0,3,0,0
2020-02-26,1582675200,0,3,0,3,0,0
2020-02-27,1582761600,0,3,0,3,0,0
2020-02-28,1582848000,0,3,0,3,0,0
2020-02-29,1582934400,0,3,0,3,0,0
2020-03-01,1583020800,0,3,0,3,0,0
2020-03-02,1583107200,2,5,0,3,0,0
2020-03-03,1583193600,1,6,0,3,0,0
2020-03-04,1583280000,22,28,0,3,0,0
2020-03-05,1583366400,2,30,0,3,0,0
2020-03-06,1583452800,1,31,0,3,0,0
2020-03-07,1583539200,3,34,0,3,0,0
2020-03-08,1583625600,5,39,0,3,0,0
2020-03-09,1583712000,9,48,0,3,0,0
2020-03-10,1583798400,15,63,1,4,0,0
2020-03-11,1583884800,8,71,0,4,0,0
2020-03-12,1583971200,10,81,0,4,1,1
2020-03-13,1584057600,10,91,6,10,0,1
2020-03-14,1584144000,11,102,0,10,1,2
2020-03-15,1584230400,10,112,3,13,0,2
2020-03-16,1584316800,14,126,1,14,0,2
2020-03-17,1584403200,20,146,1,15,1,3
2020-03-18,1584489600,25,171,0,15,0,3
2020-03-19,1584576000,27,198,5,20,1,4
2020-03-20,1584662400,58,256,3,23,0,4
2020-03-21,1584748800,78,334,0,23,0,4
2020-03-22,1584835200,69,403,0,23,3,7
2020-03-23,1584921600,94,497,2,25,2,9
2020-03-24,1585008000,74,571,15,40,1,10
2020-03-25,1585094400,86,657,3,43,1,11
2020-03-26,1585180800,73,730,7,50,5,16
2020-03-27,1585267200,153,883,25,75,3,19
2020-03-28,1585353600,136,1019,10,85,5,24
2020-03-29,1585440000,120,1139,17,102,3,27
2020-03-30,1585526400,187,1326,35,137,14,41
2020-03-31,1585612800,309,1635,13,150,6,47
2020-04-01,1585699200,424,2059,19,169,6,53
2020-04-02,1585785600,486,2545,22,191,16,69
2020-04-03,1585872000,560,3105,39,230,14,83
2020-04-04,1585958400,579,3684,56,286,13,96
2020-04-05,1586044800,609,4293,43,329,22,118
2020-04-06,1586131200,484,4777,65,394,16,134
2020-04-07,1586217600,573,5350,75,469,27,161
2020-04-08,1586304000,565,5915,96,565,20,181
2020-04-09,1586390400,813,6728,70,635,46,227
2020-04-10,1586476800,871,7599,151,786,22,249
2020-04-11,1586563200,854,8453,186,972,41,290
2020-04-12,1586649600,758,9211,114,1086,42,332
2020-04-13,1586736000,1243,10454,112,1198,27,359
2020-04-14,1586822400,1031,11485,167,1365,37,396
2020-04-15,1586908800,886,12371,144,1509,27,423
2020-04-16,1586995200,1061,13432,258,1767,26,449
2020-04-17,1587081600,922,14354,273,2040,38,487
2020-04-18,1587168000,1371,15725,426,2466,35,522
2020-04-19,1587254400,1580,17305,388,2854,38,560
2020-04-20,1587340800,1239,18544,419,3273,33,593
2020-04-21,1587427200,1537,20081,703,3976,53,646
2020-04-22,1587513600,1292,21373,394,4370,36,682
2020-04-23,1587600000,1667,23040,642,5012,40,722
2020-04-24,1587686400,1408,24448,484,5496,59,781
2020-04-25,1587772800,1835,26283,442,5938,44,825
2020-04-26,1587859200,1607,27890,585,6523,56,881
2020-04-27,1587945600,1568,29458,580,7103,58,939
2020-04-28,1588032000,1902,31360,636,7739,69,1008
2020-04-29,1588118400,1705,33065,690,8429,71,1079
2020-04-30,1588204800,1801,34866,630,9059,75,1154
2020-05-01,1588291200,2396,37262,962,10021,77,1231
2020-05-02,1588377600,2564,39826,831,10852,92,1323
2020-05-03,1588464000,2952,42778,911,11763,140,1463
2020-05-04,1588550400,3656,46434,1082,12845,103,1566
2020-05-05,1588636800,2971,49405,1295,14140,128,1694
2020-05-06,1588723200,3602,53007,1161,15301,91,1785
2020-05-07,1588809600,3344,56351,1475,16776,104,1889
2020-05-08,1588896000,3339,59690,1111,17887,97,1986
2020-05-09,1588982400,3175,62865,1414,19301,115,2101
2020-05-10,1589068800,4311,67176,1669,20970,112,2213
2020-05-11,1589155200,3592,70768,1579,22549,81,2294
2020-05-12,1589241600,3562,74330,1905,24454,120,2414
2020-05-13,1589328000,3726,78056,1963,26417,137,2551
2020-05-14,1589414400,3991,82047,1594,28011,97,2648
2020-05-15,1589500800,3808,85855,2234,30245,104,2752
2020-05-16,1589587200,4794,90649,4012,34257,120,2872
2020-05-17,1589673600,5049,95698,2538,36795,152,3024
2020-05-18,1589760000,4628,100326,2482,39277,131,3155
2020-05-19,1589846400,6154,106480,3032,42309,146,3301
2020-05-20,1589932800,5720,112200,3113,45422,134,3435
2020-05-21,1590019200,6023,118223,3131,48553,148,3583
2020-05-22,1590105600,6536,124759,3280,51833,142,3725
2020-05-23,1590192000,6667,131424,2576,54409,142,3867
2020-05-24,1590278400,7111,138537,3285,57694,156,4023
2020-05-25,1590364800,6414,144951,3012,60706,150,4173
2020-05-26,1590451200,5907,150858,3585,64291,173,4346
2020-05-27,1590537600,7246,158104,3434,67725,188,4534
2020-05-28,1590624000,7254,165358,3171,70896,176,4710
2020-05-29,1590710400,8138,173496,11735,82631,269,4979
2020-05-30,1590796800,8364,181860,4303,86934,205,5184
2020-05-31,1590883200,8789,190649,4928,91862,222,5406
2020-06-01,1590969600,7723,198372,3882,95744,201,5607
2020-06-02,1591056000,8812,207187,4531,100275,222,5829
2020-06-03,1591142400,9689,216876,3789,104064,259,6088
2020-06-04,1591228800,9847,226723,4390,108454,274,6362
2020-06-05,1591315200,9472,236195,4770,113224,286,6648
2020-06-06,1591401600,10408,246603,5433,118657,297,6945
2020-06-07,1591488000,10882,257485,5191,123848,261,7206
2020-06-08,1591574400,8536,266021,5171,129019,271,7477
2020-06-09,1591660800,9981,276002,5634,134653,272,7749
2020-06-10,1591747200,11156,287158,6275,140928,358,8107
2020-06-11,1591833600,11135,298293,6044,146972,394,8501
2020-06-12,1591920000,11306,309599,7263,154235,388,8889
2020-06-13,1592006400,12039,321638,8092,162327,309,9198
2020-06-14,1592092800,11405,333043,7358,169685,324,9522
2020-06-15,1592179200,10032,343075,10639,180324,396,9918
2020-06-16,1592265600,11086,354161,7226,187550,2004,11922
2020-06-17,1592352000,13108,367269,6890,194440,341,12263
2020-06-18,1592438400,13829,381098,10741,205181,343,12606
2020-06-19,1592524800,14740,395838,9029,214210,364,12970
2020-06-20,1592611200,15918,411753,13974,228184,308,13278
2020-06-21,1592697600,15151,426904,9075,237259,426,13704
2020-06-22,1592784000,13560,440464,10879,248138,312,14016
2020-06-23,1592870400,15656,456120,10462,258600,468,14484
2020-06-24,1592956800,16868,472988,13089,271689,424,14908
2020-06-25,1593043200,18205,491193,13983,285672,401,15309
2020-06-26,1593129600,18255,509448,10246,295918,381,15690
2020-06-27,1593216000,20142,529590,14229,310147,414,16104
2020-06-28,1593302400,19610,549200,11631,321778,384,16488
2020-06-29,1593388800,18339,567539,13497,335275,417,16905
2020-06-30,1593475200,18256,585795,12565,347840,506,17411
2020-07-01,1593561600,19429,605224,12064,359904,438,17849
2020-07-02,1593648000,21947,627171,19999,379903,378,18227
2020-07-03,1593734400,22718,649889,14417,394320,444,18671
2020-07-04,1593820800,24018,673907,14746,409066,611,19282
2020-07-05,1593907200,23942,697849,15829,424895,421,19703
2020-07-06,1593993600,22500,720349,15315,440210,473,20176
2020-07-07,1594080000,23147,743496,16836,457046,479,20655
2020-07-08,1594166400,25561,769057,19508,476554,492,21147
2020-07-09,1594252800,25790,794847,19408,495962,479,21626
2020-07-10,1594339200,27762,822609,20289,516251,520,22146
2020-07-11,1594425600,27757,850366,19981,536232,543,22689
2020-07-12,1594512000,29106,879472,18198,554430,500,23189
2020-07-13,1594598400,28178,907650,17683,572113,541,23730
2020-07-14,1594684800,29917,937567,20977,593090,587,24317
2020-07-15,1594771200,32607,970174,20646,613736,614,24931
2020-07-16,1594857600,35468,1005642,22867,636603,680,25611
2020-07-17,1594944000,34820,1040462,17476,654079,676,26287
2020-07-18,1595030400,37411,1077873,23583,677662,543,26830
2020-07-19,1595116800,40235,1118108,22730,700392,675,27505
2020-07-20,1595203200,36806,1154914,24303,724695,596,28101
2020-07-21,1595289600,39170,1194084,27589,752284,671,28772
2020-07-22,1595376000,45601,1239685,31875,784159,1130,29902
2020-07-23,1595462400,48443,1288128,33326,817485,755,30657
2020-07-24,1595548800,48888,1337016,32514,849999,763,31420
2020-07-25,1595635200,50072,1387088,37125,887124,703,32123
2020-07-26,1595721600,48932,1436020,31512,918636,704,32827
2020-07-27,1595808000,46484,1482504,34354,952990,642,33469
2020-07-28,1595894400,49631,1532135,35683,988673,774,34243
2020-07-29,1595980800,52479,1584614,32886,1021559,775,35018
2020-07-30,1596067200,54968,1639582,37425,1058984,784,35802
2020-07-31,1596153600,57486,1697068,36554,1095538,764,36566
2020-08-01,1596240000,55117,1752185,51368,1146906,854,37420
2020-08-02,1596326400,52672,1804857,40355,1187261,760,38180
2020-08-03,1596412800,50488,1855345,43070,1230331,806,38986
2020-08-04,1596499200,51282,1906627,51220,1281551,849,39835
2020-08-05,1596585600,56626,1963253,45583,1327134,919,40754
2020-08-06,1596672000,62170,2025423,50141,1377275,899,41653
2020-08-07,1596758400,61455,2086878,50387,1427662,936,42589
2020-08-08,1596844800,65156,2152034,52135,1479797,875,43464
2020-08-09,1596931200,62117,2214151,54474,1534271,1013,44477
2020-08-10,1597017600,53016,2267167,47362,1581633,887,45364
2020-08-11,1597104000,61252,2328419,56461,1638094,835,46199
2020-08-12,1597190400,67066,2395485,57759,1695853,950,47149
2020-08-13,1597276800,64141,2459626,54776,1750629,1006,48155
2020-08-14,1597363200,65610,2525236,56920,1807549,989,49144
2020-08-15,1597449600,63986,2589222,53116,1860665,952,50096
2020-08-16,1597536000,58096,2647318,57404,1918069,952,51048
2020-08-17,1597622400,54298,2701616,58172,1976241,880,51928
2020-08-18,1597708800,65024,2766640,60455,2036696,1099,53027
2020-08-19,1597795200,69196,2835836,59365,2096061,979,54006
2020-08-20,1597881600,68518,2904354,61873,2157934,981,54987
2020-08-21,1597968000,69029,2973383,62858,2220792,953,55940
2020-08-22,1598054400,70067,3043450,59101,2279893,918,56858
2020-08-23,1598140800,61749,3105199,56896,2336789,846,57704
2020-08-24,1598227200,59696,3164895,66305,2403094,854,58558
2020-08-25,1598313600,66873,3231768,64151,2467245,1066,59624
2020-08-26,1598400000,75995,3307763,56191,2523436,1017,60641
2020-08-27,1598486400,76827,3384590,59620,2583056,1066,61707
2020-08-28,1598572800,76657,3461247,64475,2647531,1019,62726
2020-08-29,1598659200,78479,3539726,64982,2712513,943,63669
2020-08-30,1598745600,79461,3619187,60422,2772935,960,64629
2020-08-31,1598832000,68766,3687953,64435,2837370,816,65445
2020-09-01,1598918400,78168,3766121,62145,2899515,892,66337
2020-09-02,1599004800,82860,3848981,67874,2967389,913,67250
2020-09-03,1599091200,84156,3933137,67491,3034880,979,68229
2020-09-04,1599177600,87115,4020252,69625,3104505,950,69179
2020-09-05,1599264000,90600,4110852,73161,3177666,916,70095
2020-09-06,1599350400,91725,4202577,69630,3247296,1005,71100
2020-09-07,1599436800,75015,4277592,74116,3321412,1129,72229
2020-09-08,1599523200,89855,4367447,74608,3396020,1107,73336
2020-09-09,1599609600,95536,4462983,73062,3469082,1168,74504
2020-09-10,1599696000,96762,4559745,70904,3539986,1213,75717
2020-09-11,1599782400,97655,4657400,81456,3621442,1202,76919
2020-09-12,1599868800,94414,4751814,77862,3699304,1111,78030
2020-09-13,1599955200,93220,4845034,77748,3777052,1140,79170
2020-09-14,1600041600,81913,4926947,79213,3856265,1054,80224
2020-09-15,1600128000,91098,5018045,82849,3939114,1281,81505
2020-09-16,1600214400,97860,5115905,82924,4022038,1140,82645
2020-09-17,1600300800,96787,5212692,87788,4109826,1175,83820
2020-09-18,1600387200,92973,5305665,95515,4205341,1221,85041
2020-09-19,1600473600,92574,5398239,94389,4299730,1149,86190
2020-09-20,1600560000,87395,5485634,92926,4392656,1135,87325
2020-09-21,1600646400,74493,5560127,102070,4494726,1056,88381
2020-09-22,1600732800,83362,5643489,89657,4584383,1085,89466
2020-09-23,1600819200,86703,5730192,87459,4671842,1123,90589
2020-09-24,1600905600,85921,5816113,81142,4752984,1144,91733
2020-09-25,1600992000,85717,5901830,93331,4846315,1093,92826
2020-09-26,1601078400,88759,5990589,92365,4938680,1124,93950
2020-09-27,1601164800,82770,6073359,74691,5013371,1040,94990
2020-09-28,1601251200,69669,6143028,85198,5098569,775,95765
2020-09-29,1601337600,80500,6223528,86150,5184719,1178,96943
2020-09-30,1601424000,86748,6310276,85274,5269993,1179,98122
2020-10-01,1601510400,81784,6392060,78731,5348724,1099,99221
2020-10-02,1601596800,79883,6471943,76339,5425063,1068,100289
2020-10-03,1601683200,75479,6547422,81655,5506718,937,101226
2020-10-04,1601769600,74770,6622192,76713,5583431,903,102129
2020-10-05,1601856000,60130,6682322,75855,5659286,886,103015
2020-10-06,1601942400,71869,6754191,81945,5741231,990,104005
2020-10-07,1602028800,78809,6833000,83209,5824440,963,104968
2020-10-08,1602115200,70797,6903797,78745,5903185,967,105935
2020-10-09,1602201600,73305,6977102,82628,5985813,929,106864
2020-10-10,1602288000,74418,7051520,89024,6074837,921,107785
2020-10-11,1602374400,67789,7119309,71565,6146402,813,108598
2020-10-12,1602460800,54262,7173571,78365,6224767,710,109308
2020-10-13,1602547200,63717,7237288,74079,6298846,727,110035
2020-10-14,1602633600,67811,7305099,81582,6380428,690,110725
2020-10-15,1602720000,63441,7368540,70792,6451220,882,111607
2020-10-16,1602806400,62304,7430844,70568,6521788,840,112447
2020-10-17,1602892800,61893,7492737,72583,6594371,1032,113479
2020-10-18,1602979200,56519,7549256,66418,6660789,582,114061
2020-10-19,1603065600,45506,7594762,69800,6730589,589,114650
2020-10-20,1603152000,54348,7649110,61828,6792417,714,115364
2020-10-21,1603238400,56264,7705374,79561,6871978,701,116065
2020-10-22,1603324800,54371,7759745,74569,6946547,686,116751
2020-10-23,1603411200,53931,7813676,66994,7013541,655,117406
2020-10-24,1603497600,50366,7864042,62270,7075811,578,117984
2020-10-25,1603584000,45922,7909964,59304,7135115,483,118467
2020-10-26,1603670400,36019,7945983,63734,7198849,485,118952
2020-10-27,1603756800,43036,7989019,58429,7257278,511,119463
2020-10-28,1603843200,50188,8039207,56594,7313872,515,119978
2020-10-29,1603929600,48765,8087972,57867,7371739,562,120540
2020-10-30,1604016000,48117,8136089,59005,7430744,550,121090
2020-10-31,1604102400,47228,8183317,58682,7489426,469,121559
2020-11-01,1604188800,45928,8229245,53312,7542738,491,122050
2020-11-02,1604275200,37592,8266837,58524,7601262,498,122548
2020-11-03,1604361600,46027,8312864,53328,7654590,510,123058
2020-11-04,1604448000,50465,8363329,55873,7710463,707,123765
2020-11-05,1604534400,47628,8410957,54133,7764596,672,124437
2020-11-06,1604620800,50017,8460974,53946,7818542,577,125014
2020-11-07,1604707200,46153,8507127,48582,7867124,557,125571
2020-11-08,1604793600,46707,8553834,48465,7915589,491,126062
2020-11-09,1604880000,37119,8590953,41449,7957038,450,126512
2020-11-10,1604966400,44724,8635677,54639,8011677,511,127023
2020-11-11,1605052800,48285,8683962,52704,8064381,550,127573
2020-11-12,1605139200,44585,8728547,49354,8113735,544,128117
2020-11-13,1605225600,44620,8773167,47620,8161355,517,128634
2020-11-14,1605312000,41692,8814859,42317,8203672,450,129084
2020-11-15,1605398400,30681,8845540,44111,8247783,434,129518
2020-11-16,1605484800,28609,8874149,40392,8288175,451,129969
2020-11-17,1605571200,38548,8912697,44753,8332928,472,130441
2020-11-18,1605657600,45366,8958063,48675,8381603,586,131027
2020-11-19,1605744000,46185,9004248,45246,8426849,582,131609
2020-11-20,1605830400,46283,9050531,48968,8475817,564,132173
2020-11-21,1605916800,45301,9095832,44055,8519872,499,132672
2020-11-22,1606003200,44404,9140236,41405,8561277,510,133182
2020-11-23,1606089600,37441,9177677,42195,8603472,481,133663
2020-11-24,1606176000,44245,9221922,37765,8641237,489,134152
2020-11-25,1606262400,44699,9266621,36582,8677819,518,134670
2020-11-26,1606348800,43174,9309795,39723,8717542,491,135161
2020-11-27,1606435200,41353,9351148,41177,8758719,486,135647
2020-11-28,1606521600,41815,9392963,42275,8800994,495,136142
2020-11-29,1606608000,39036,9431999,45152,8846146,444,136586
2020-11-30,1606694400,31179,9463178,42282,8888428,482,137068
2020-12-01,1606780800,36474,9499652,43208,8931636,501,137569
2020-12-02,1606867200,35506,9535158,40908,8972544,526,138095
2020-12-03,1606953600,36574,9571732,42991,9015535,541,138636
2020-12-04,1607040000,36711,9608443,42359,9057894,511,139147
2020-12-05,1607126400,36010,9644453,41885,9099779,482,139629
2020-12-06,1607212800,33178,9677631,39078,9138857,390,140019
2020-12-07,1607299200,26227,9703858,39293,9178150,386,140405
2020-12-08,1607385600,32083,9735941,36583,9214733,402,140807
2020-12-09,1607472000,31637,9767578,37693,9252426,413,141220
2020-12-10,1607558400,29411,9796989,37707,9290133,411,141631
2020-12-11,1607644800,29961,9826950,33492,9323625,442,142073
2020-12-12,1607731200,30354,9857304,33087,9356712,391,142464
2020-12-13,1607817600,27336,9884640,30640,9387352,338,142802
2020-12-14,1607904000,21941,9906581,34421,9421773,354,143156
2020-12-15,1607990400,26251,9932832,33853,9455626,384,143540
2020-12-16,1608076800,18172,9951004,33360,9488986,356,143896
2020-12-17,1608163200,26754,9977758,30891,9519877,342,144238
2020-12-18,1608249600,26991,10004749,29879,9549756,342,144580
2020-12-19,1608336000,26834,10031583,29758,9579514,342,144922
2020-12-20,1608422400,24622,10056205,25734,9605248,332,145254
2020-12-21,1608508800,19147,10075352,30250,9635498,302,145556
2020-12-22,1608595200,23880,10099232,27032,9662530,329,145885
2020-12-23,1608681600,24716,10123948,29946,9692476,315,146200
2020-12-24,1608768000,23444,10147392,24555,9717031,337,146537
2020-12-25,1608854400,22349,10169741,22184,9739215,251,146788
2020-12-26,1608940800,18575,10188316,21466,9760681,280,147068
2020-12-27,1609027200,20333,10208649,21097,9781778,281,147349
2020-12-28,1609113600,16072,10224721,24822,9806600,250,147599
2020-12-29,1609200000,20542,10245263,26589,9833189,285,147884
2020-12-30,1609286400,21945,10267208,26407,9859596,299,148183
2020-12-31,1609372800,19026,10286234,21969,9881565,244,148427
2021-01-01,1609459200,20159,10306393,23838,9905403,237,148664
2021-01-02,1609545600,18144,10324537,20903,9926306,216,148880
2021-01-03,1609632000,16678,10341215,19658,9945964,215,149095
2021-01-04,1609718400,16278,10357493,29209,9975173,200,149295
2021-01-05,1609804800,17909,10375402,21161,9996334,265,149560
2021-01-06,1609891200,20472,10395874,19689,10016023,222,149782
2021-01-07,1609977600,18123,10413997,20503,10036526,233,150015
2021-01-08,1610064000,18453,10432450,19242,10055768,229,150244
2021-01-09,1610150400,18820,10451270,19460,10075228,213,150457
2021-01-10,1610236800,16086,10467356,16737,10091965,150,150607
2021-01-11,1610323200,12481,10479837,18578,10110543,166,150773
2021-01-12,1610409600,15903,10495740,17762,10128305,200,150973
2021-01-13,1610496000,17015,10512755,17797,10146102,201,151174
2021-01-14,1610582400,15677,10528432,15943,10162045,189,151363
2021-01-15,1610668800,15155,10543587,16809,10178854,176,151539
2021-01-16,1610755200,15050,10558637,17202,10196056,181,151720
2021-01-17,1610841600,13962,10572599,14513,10210569,145,151865
2021-01-18,1610928000,9987,10582586,17127,10227696,137,152002
2021-01-19,1611014400,13787,10596373,17229,10244925,162,152164
2021-01-20,1611100800,15279,10611652,20071,10264996,152,152316
2021-01-21,1611187200,14495,10626147,17734,10282730,161,152477
2021-01-22,1611273600,14323,10640470,17166,10299896,153,152630
2021-01-23,1611360000,14896,10655366,16033,10315929,156,152786
2021-01-24,1611446400,13232,10668598,13148,10329077,131,152917
2021-01-25,1611532800,9098,10677696,16092,10345169,116,153033
2021-01-26,1611619200,12733,10690429,13250,10358419,138,153171
2021-01-27,1611705600,11556,10701985,14261,10372680,123,153294
2021-01-28,1611792000,18912,10720897,20315,10392995,162,153456
2021-01-29,1611878400,13054,10733951,14886,10407881,137,153593
2021-01-30,1611964800,13073,10747024,14077,10421958,128,153721
2021-01-31,1612051200,11527,10758551,11882,10433840,116,153837
2021-02-01,1612137600,8579,10767130,13443,10447283,94,153931
2021-02-02,1612224000,11001,10778131,14250,10461533,113,154044
2021-02-03,1612310400,12925,10791056,17813,10479346,107,154151
2021-02-04,1612396800,12401,10803457,15788,10495134,120,154271
2021-02-05,1612483200,11711,10815168,14512,10509646,95,154366
2021-02-06,1612569600,12069,10827237,11761,10521407,75,154441
2021-02-07,1612656000,11786,10839023,11756,10533163,86,154527
2021-02-08,1612742400,8715,10847738,13600,10546763,78,154605
2021-02-09,1612828800,10731,10858469,12928,10559691,94,154699
2021-02-10,1612915200,12539,10871008,11796,10571487,110,154809
2021-02-11,1613001600,9353,10880361,15722,10587209,85,154894
2021-02-12,1613088000,12137,10892498,11358,10598567,104,154998
2021-02-13,1613174400,12198,10904696,11107,10609674,89,155087
2021-02-14,1613260800,11706,10916402,9500,10619174,91,155178
2021-02-15,1613347200,9086,10925488,11793,10630967,82,155260
2021-02-16,1613433600,11592,10937080,11836,10642803,99,155359
2021-02-17,1613520000,12862,10949942,12028,10654831,100,155459
2021-02-18,1613606400,13237,10963179,10914,10665745,100,155559
2021-02-19,1613692800,13916,10977095,10214,10675959,100,155659
2021-02-20,1613779200,13919,10991014,11413,10687372,89,155748
2021-02-21,1613865600,14278,11005292,9715,10697087,83,155831
2021-02-22,1613952000,10494,11015786,13233,10710320,76,155907
2021-02-23,1614038400,13682,11029468,13969,10724289,103,156010
2021-02-24,1614124800,16930,11046398,12100,10736389,141,156151
2021-02-25,1614211200,16599,11062997,12222,10748611,119,156270
2021-02-26,1614297600,16562,11079559,12790,10761401,114,156384
2021-02-27,1614384000,16805,11096364,11709,10773110,111,156495
2021-02-28,1614470400,15614,11111978,11291,10784401,108,156603
2021-03-01,1614556800,12270,11124248,12472,10796873,92,156695
2021-03-02,1614643200,14998,11139246,13113,10809986,98,156793
2021-03-03,1614729600,17425,11156671,14071,10824057,87,156880
2021-03-04,1614816000,16824,11173495,13788,10837845,113,156993
2021-03-05,1614902400,18324,11191819,14186,10852031,109,157102
2021-03-06,1614988800,18724,11210543,14379,10866410,100,157202
2021-03-07,1615075200,18650,11229193,14303,10880713,97,157299
2021-03-08,1615161600,15353,11244546,16606,10897319,76,157375
2021-03-09,1615248000,17873,11262419,20643,10917962,133,157508
2021-03-10,1615334400,22851,11285270,18154,10936116,125,157633
2021-03-11,1615420800,23298,11308568,15092,10951208,119,157752
2021-03-12,1615507200,24845,11333413,19972,10971180,140,157892
2021-03-13,1615593600,25154,11358567,16508,10987688,159,158051
2021-03-14,1615680000,26513,11385080,17590,11005278,120,158171
2021-03-15,1615766400,24437,11409517,20186,11025464,130,158301
2021-03-16,1615852800,28869,11438386,17746,11043210,187,158488
2021-03-17,1615939200,35838,11474224,17793,11061003,171,158659
2021-03-18,1616025600,39687,11513911,20356,11081359,156,158815
2021-03-19,1616112000,40906,11554817,23623,11104982,188,159003
2021-03-20,1616198400,43815,11598632,22971,11127953,196,159199
2021-03-21,1616284800,47009,11645641,21205,11149158,213,159412
2021-03-22,1616371200,40636,11686277,29779,11178937,197,159609
2021-03-23,1616457600,47239,11733516,23913,11202850,277,159886
2021-03-24,1616544000,53419,11786935,26575,11229425,249,160135
2021-03-25,1616630400,59083,11846018,32917,11262342,257,160392
2021-03-26,1616716800,62276,11908294,30341,11292683,292,160684
2021-03-27,1616803200,62632,11970926,28728,11321411,311,160995
2021-03-28,1616889600,68206,12039132,32269,11353680,295,161290
2021-03-29,1616976000,56152,12095284,36989,11390669,266,161556
2021-03-30,1617062400,53237,12148521,41242,11431911,355,161911
2021-03-31,1617148800,72113,12220634,40423,11472334,458,162369
2021-04-01,1617235200,81398,12302032,50384,11522718,468,162837
2021-04-02,1617321600,89023,12391055,44179,11566897,713,163550
2021-04-03,1617408000,92994,12484049,60059,11626956,514,164064
2021-04-04,1617494400,103794,12587843,52840,11679796,477,164541
2021-04-05,1617580800,96563,12684406,50100,11729896,446,164987
2021-04-06,1617667200,115312,12799718,59714,11789610,630,165617
2021-04-07,1617753600,126276,12925994,59137,11848747,684,166301
2021-04-08,1617840000,131878,13057872,61829,11910576,802,167103
2021-04-09,1617926400,144945,13202817,77263,11987839,773,167876
2021-04-10,1618012800,152565,13355382,90328,12078167,838,168714
2021-04-11,1618099200,169914,13525296,75380,12153547,904,169618
2021-04-12,1618185600,160838,13686134,96746,12250293,880,170498
2021-04-13,1618272000,185297,13871431,82271,12332564,1026,171524
2021-04-14,1618358400,199584,14071015,93425,12425989,1038,172562
2021-04-15,1618444800,216828,14287843,117897,12543886,1184,173746
2021-04-16,1618531200,234002,14521845,122886,12666772,1338,175084
2021-04-17,1618617600,260895,14782740,138209,12804981,1498,176582
2021-04-18,1618704000,275063,15057803,143839,12948820,1620,178202
2021-04-19,1618790400,257003,15314806,154357,13103177,1757,179959
2021-04-20,1618876800,294365,15609171,166656,13269833,2021,181980
2021-04-21,1618963200,315752,15924923,179434,13449267,2101,184081
2021-04-22,1619049600,332531,16257454,192317,13641584,2257,186338
2021-04-23,1619136000,345296,16602750,220545,13862129,2620,188958
2021-04-24,1619222400,348996,16951746,215809,14077938,2761,191719
2021-04-25,1619308800,354658,17306404,218626,14296564,2808,194527
2021-04-26,1619395200,319471,17625875,249009,14545573,2762,197289
2021-04-27,1619481600,362913,17988788,262349,14807922,3286,200575
2021-04-28,1619568000,379404,18368192,274171,15082093,3646,204221
2021-04-29,1619654400,386773,18754965,291727,15373820,3502,207723
2021-04-30,1619740800,402014,19156979,299198,15673018,3525,211248
2021-05-01,1619827200,392576,19549555,308688,15981706,3685,214933
2021-05-02,1619913600,370090,19919645,300004,16281710,3423,218356
2021-05-03,1620000000,355769,20275414,318910,16600620,3439,221795
2021-05-04,1620086400,382847,20658261,337699,16938319,3786,225581
2021-05-05,1620172800,412624,21070885,330718,17269037,3979,229560
2021-05-06,1620259200,414280,21485165,328347,17597384,3923,233483
2021-05-07,1620345600,406902,21892067,327675,17925059,4233,237716
2021-05-08,1620432000,403626,22295693,386207,18311266,4091,241807
