,Date,Vaccine_total,Vaccine_male,Vaccine_female,Vaccine_others,Vaccine_covishield,Vaccine_covaxin,Vaccine_today,Vaccine_tot_dose1,Vaccine_tot_dose2,Vaccine_tot_dose,Vaccine_aefi,Vaccine_today_dose1,Vaccine_today_dose2,Vaccine_today_male,Vaccine_today_female,Vaccine_today_others,"Vaccine_today_aefi,",Vaccine_time_07:00-08:00,Vaccine_time_07:00-08:00_count,Vaccine_time_07:00-08:00_dose_one,Vaccine_time_07:00-08:00_dose_two,Vaccine_time_08:00-09:00,Vaccine_time_08:00-09:00_count,Vaccine_time_08:00-09:00_dose_one,Vaccine_time_08:00-09:00_dose_two,Vaccine_time_09:00-10:00,Vaccine_time_09:00-10:00_count,Vaccine_time_09:00-10:00_dose_one,Vaccine_time_09:00-10:00_dose_two,Vaccine_time_10:00-11:00,Vaccine_time_10:00-11:00_count,Vaccine_time_10:00-11:00_dose_one,Vaccine_time_10:00-11:00_dose_two,Vaccine_time_11:00-12:00,Vaccine_time_11:00-12:00_count,Vaccine_time_11:00-12:00_dose_one,Vaccine_time_11:00-12:00_dose_two,Vaccine_time_12:00-13:00,Vaccine_time_12:00-13:00_count,Vaccine_time_12:00-13:00_dose_one,Vaccine_time_12:00-13:00_dose_two,Vaccine_time_13:00-14:00,Vaccine_time_13:00-14:00_count,Vaccine_time_13:00-14:00_dose_one,Vaccine_time_13:00-14:00_dose_two,Vaccine_time_14:00-15:00,Vaccine_time_14:00-15:00_count,Vaccine_time_14:00-15:00_dose_one,Vaccine_time_14:00-15:00_dose_two,Vaccine_time_15:00-16:00,Vaccine_time_15:00-16:00_count,Vaccine_time_15:00-16:00_dose_one,Vaccine_time_15:00-16:00_dose_two,Vaccine_time_16:00-17:00,Vaccine_time_16:00-17:00_count,Vaccine_time_16:00-17:00_dose_one,Vaccine_time_16:00-17:00_dose_two,Vaccine_time_17:00-18:00,Vaccine_time_17:00-18:00_count,Vaccine_time_17:00-18:00_dose_one,Vaccine_time_17:00-18:00_dose_two,Vaccine_time_18:00-19:00,Vaccine_time_18:00-19:00_count,Vaccine_time_18:00-19:00_dose_one,Vaccine_time_18:00-19:00_dose_two,Vaccine_time_19:00-20:00,Vaccine_time_19:00-20:00_count,Vaccine_time_19:00-20:00_dose_one,Vaccine_time_19:00-20:00_dose_two,Vaccine_time_20:00-21:00,Vaccine_time_20:00-21:00_count,Vaccine_time_20:00-21:00_dose_one,Vaccine_time_20:00-21:00_dose_two,Vaccine_time_21:00-22:00,Vaccine_time_21:00-22:00_count,Vaccine_time_21:00-22:00_dose_one,Vaccine_time_21:00-22:00_dose_two,Vaccine_time_22:00-23:00,Vaccine_time_22:00-23:00_count,Vaccine_time_22:00-23:00_dose_one,Vaccine_time_22:00-23:00_dose_two,aefiPercentage,Vaccine_total,Vaccine_18_30,Vaccine_30_45,Vaccine_45_60,Vaccine_above_60
0,2021-05-04,128627919,67265833,61344881,17205,142858095,14892657,1468016,128627919,29122833,157750752,19982,775627,692389,823894,643905,216,63,07:00-08:00,313,197,116,08:00-09:00,3601,1836,1765,09:00-10:00,48464,28561,19903,10:00-11:00,166529,93312,73217,11:00-12:00,261876,136782,125094,12:00-13:00,264879,135000,129879,13:00-14:00,205626,104383,101243,14:00-15:00,173154,92153,81001,15:00-16:00,148362,78313,70049,16:00-17:00,92665,50309,42356,17:00-18:00,41593,22678,18915,18:00-19:00,18583,8904,9679,19:00-20:00,14494,8122,6372,20:00-21:00,10948,5975,4973,21:00-22:00,10231,5671,4560,22:00-23:00,6656,3416,3240,0.016,128627919,5073937,10615368,59299040,53622284
1,2021-05-05,129730641,67881167,61832097,17377,144803890,15127348,1940274,129730641,30200597,159931238,20041,898252,1042022,1075640,864374,260,79,07:00-08:00,943,149,794,08:00-09:00,5724,2086,3638,09:00-10:00,61351,31055,30296,10:00-11:00,211316,98471,112845,11:00-12:00,322913,142102,180811,12:00-13:00,330257,147202,183055,13:00-14:00,266720,121033,145687,14:00-15:00,219321,103202,116119,15:00-16:00,205943,97762,108181,16:00-17:00,141854,68615,73239,17:00-18:00,74829,36795,38034,18:00-19:00,35319,17772,17547,19:00-20:00,21793,11010,10783,20:00-21:00,17571,8928,8643,21:00-22:00,14312,7189,7123,22:00-23:00,10024,4852,5172,0.015,129730641,5217900,10818153,59800123,53877151
2,2021-05-06,131058890,68616643,62424602,17645,147178689,15424914,2350858,131058890,31544713,162603603,20079,1052997,1297861,1293965,1056557,335,79,07:00-08:00,669,247,422,08:00-09:00,7182,2436,4746,09:00-10:00,85416,37777,47639,10:00-11:00,279028,119058,159970,11:00-12:00,400297,169312,230985,12:00-13:00,402837,173678,229159,13:00-14:00,311735,137391,174344,14:00-15:00,258714,122479,136235,15:00-16:00,240102,114246,125856,16:00-17:00,160581,77098,83483,17:00-18:00,89121,43810,45311,18:00-19:00,42051,21099,20952,19:00-20:00,27428,12754,14674,20:00-21:00,19426,9296,10130,21:00-22:00,14743,6956,7787,22:00-23:00,11452,5342,6110,0.015,131058890,5379511,11050917,60403154,54207909
3,2021-05-07,132294827,69304346,62972623,17858,149428089,15761911,2276827,132294827,32895173,165190000,20136,980765,1296062,1250185,1026304,337,99,07:00-08:00,398,130,268,08:00-09:00,5703,2156,3547,09:00-10:00,77501,35849,41652,10:00-11:00,262049,111684,150365,11:00-12:00,382600,155944,226656,12:00-13:00,387202,157678,229524,13:00-14:00,308819,126995,181824,14:00-15:00,259465,114974,144491,15:00-16:00,235957,109032,126925,16:00-17:00,163259,78356,84903,17:00-18:00,81891,37890,44001,18:00-19:00,39804,17935,21869,19:00-20:00,26913,12229,14684,20:00-21:00,17764,8057,9707,21:00-22:00,16044,6976,9068,22:00-23:00,11400,4850,6550,0.015,132294827,5559432,11297554,60927081,54493332
4,2021-05-08,133366482,69899266,63449164,18052,151298735,16195122,2007902,133366482,34127375,167493857,20212,832900,1175002,1098505,909117,280,100,0,0,0,0,08:00-09:00,3235,1170,2065,09:00-10:00,79546,34835,44711,10:00-11:00,258777,106648,152129,11:00-12:00,363230,142220,221010,12:00-13:00,355137,139432,215705,13:00-14:00,263972,108149,155823,14:00-15:00,211325,93637,117688,15:00-16:00,187249,83112,104137,16:00-17:00,134685,58847,75838,17:00-18:00,68912,30090,38822,18:00-19:00,30415,13495,16920,19:00-20:00,17457,7354,10103,20:00-21:00,13374,5674,7700,21:00-22:00,11111,4483,6628,22:00-23:00,9477,3754,5723,0.015,133366482,5731743,11523548,61372739,54720932
5,2021-05-09,133854676,70186220,63650307,18149,151983853,16321015,686913,133854676,34450192,168304868,20234,404284,282629,393581,293225,107,11,07:00-08:00,83,43,40,08:00-09:00,1601,841,760,09:00-10:00,27266,16675,10591,10:00-11:00,94056,52947,41109,11:00-12:00,125921,70927,54994,12:00-13:00,123793,72531,51262,13:00-14:00,93035,56855,36180,14:00-15:00,72701,46221,26480,15:00-16:00,60968,37974,22994,16:00-17:00,42040,25496,16544,17:00-18:00,17992,10216,7776,18:00-19:00,9738,5255,4483,19:00-20:00,5414,2576,2838,20:00-21:00,5095,2401,2694,21:00-22:00,4261,1937,2324,22:00-23:00,2947,1387,1560,0.015,133854676,5873636,11665804,61510977,54786708
6,2021-05-10,135192013,70948079,64225501,18433,154371836,16727082,2487415,135192013,35906905,171098918,20288,1071100,1416315,1385469,1101550,395,110,07:00-08:00,738,62,676,08:00-09:00,7642,1873,5769,09:00-10:00,79784,36183,43601,10:00-11:00,268068,120144,147924,11:00-12:00,402482,172178,230304,12:00-13:00,421867,178234,243633,13:00-14:00,350469,149333,201136,14:00-15:00,293769,132257,161512,15:00-16:00,266919,116599,150320,16:00-17:00,184736,78741,105995,17:00-18:00,90524,37783,52741,18:00-19:00,42907,16888,26019,19:00-20:00,27725,11057,16668,20:00-21:00,20152,8111,12041,21:00-22:00,16902,6685,10217,22:00-23:00,12683,4956,7727,0.015,135192013,6166858,12001119,61966293,55038117
7,2021-05-11,136557345,71722365,64816275,18705,156780790,17081853,2427446,136557345,37305298,173862643,20315,1086249,1341197,1348965,1078136,345,64,07:00-08:00,689,156,533,08:00-09:00,8310,3792,4518,09:00-10:00,87745,42780,44965,10:00-11:00,288754,132774,155980,11:00-12:00,410288,179951,230337,12:00-13:00,422960,182757,240203,13:00-14:00,322135,144394,177741,14:00-15:00,271587,121939,149648,15:00-16:00,254098,119222,134876,16:00-17:00,174080,77451,96629,17:00-18:00,82313,36461,45852,18:00-19:00,41678,17907,23771,19:00-20:00,23828,10480,13348,20:00-21:00,18722,7657,11065,21:00-22:00,13697,5866,7831,22:00-23:00,6513,2639,3874,0.015,136557345,6441976,12326199,62460166,55307756
8,2021-05-12,137805245,72431855,65354414,18976,158585766,17459811,1881233,137805245,38240332,176045577,20352,994482,886751,1050649,830263,321,97,07:00-08:00,290,54,236,08:00-09:00,6796,3958,2838,09:00-10:00,66055,39206,26849,10:00-11:00,218876,123882,94994,11:00-12:00,320916,168620,152296,12:00-13:00,317358,165119,152239,13:00-14:00,249307,130091,119216,14:00-15:00,210761,112662,98099,15:00-16:00,201670,105928,95742,16:00-17:00,142570,72540,70030,17:00-18:00,67277,33530,33747,18:00-19:00,31927,15705,16222,19:00-20:00,17998,9117,8881,20:00-21:00,11749,5508,6241,21:00-22:00,10273,5180,5093,22:00-23:00,7389,3368,4021,0.015,137805245,6689906,12617481,62926016,55549219
9,2021-05-13,139087590,73161834,65906538,19218,160521617,17840229,2015945,139087590,39274256,178361846,20415,1031388,984557,1123963,891667,312,109,07:00-08:00,289,77,212,08:00-09:00,8327,5087,3240,09:00-10:00,75528,42544,32984,10:00-11:00,248693,129902,118791,11:00-12:00,351288,174034,177254,12:00-13:00,343318,169425,173893,13:00-14:00,262371,135597,126774,14:00-15:00,221481,116268,105213,15:00-16:00,208424,108214,100210,16:00-17:00,147246,76099,71147,17:00-18:00,64238,34037,30201,18:00-19:00,31555,15587,15968,19:00-20:00,18065,8623,9442,20:00-21:00,14135,7124,7011,21:00-22:00,11994,5006,6988,22:00-23:00,8941,3758,5183,0.015,139087590,6947716,12915397,63401077,55799375
10,2021-05-14,139861462,73607113,66234957,19392,161558739,18087664,1105614,139861462,39784951,179646413,20432,632844,472770,622937,482473,204,53,07:00-08:00,236,120,116,08:00-09:00,5350,3331,2019,09:00-10:00,40610,23306,17304,10:00-11:00,136849,79314,57535,11:00-12:00,195206,111420,83786,12:00-13:00,194931,111338,83593,13:00-14:00,156880,90325,66555,14:00-15:00,122719,72335,50384,15:00-16:00,109030,60534,48496,16:00-17:00,67956,37946,30010,17:00-18:00,35528,20335,15193,18:00-19:00,15741,8987,6754,19:00-20:00,9078,5356,3722,20:00-21:00,5811,3208,2603,21:00-22:00,5463,2993,2470,22:00-23:00,4198,1990,2208,0.015,139861462,7137826,13118059,63656217,55924598
11,2021-05-15,141132112,74324379,66787921,19812,163009216,18535310,1739312,141132112,40412424,181544536,20459,1136003,603309,967892,771060,360,48,07:00-08:00,327,79,248,08:00-09:00,7003,3471,3532,09:00-10:00,68770,44929,23841,10:00-11:00,218819,144757,74062,11:00-12:00,304165,198013,106152,12:00-13:00,304945,195921,109024,13:00-14:00,238602,158210,80392,14:00-15:00,196314,131780,64534,15:00-16:00,175599,115024,60575,16:00-17:00,118031,76146,41885,17:00-18:00,54184,34487,19697,18:00-19:00,25478,16417,9061,19:00-20:00,15981,10065,5916,20:00-21:00,8728,5090,3638,21:00-22:00,1281,815,466,22:00-23:00,1065,793,272,0.014,141132112,7447446,13455142,64076941,56126114
12,2021-05-16,141764335,74693401,67050966,19968,163555521,18695475,682304,141764335,40486671,182251006,20473,611258,71046,395367,286777,160,3,07:00-08:00,89,5,84,08:00-09:00,964,639,325,09:00-10:00,26098,23439,2659,10:00-11:00,92897,83737,9160,11:00-12:00,132617,119220,13397,12:00-13:00,120616,108775,11841,13:00-14:00,96019,87254,8765,14:00-15:00,77508,69858,7650,15:00-16:00,62075,54555,7520,16:00-17:00,39297,35342,3955,17:00-18:00,15072,12821,2251,18:00-19:00,7428,6190,1238,19:00-20:00,5032,4151,881,20:00-21:00,3387,2660,727,21:00-22:00,1659,1321,338,22:00-23:00,1541,1290,251,0.014,141764335,7671418,13688699,64200432,56176752
13,2021-05-17,143090218,75461311,67608590,20317,164739599,19077536,1502665,143090218,40726986,183817204,20512,1265721,236944,862367,639934,364,33,07:00-08:00,808,490,318,08:00-09:00,6236,4407,1829,09:00-10:00,54862,45118,9744,10:00-11:00,181194,153502,27692,11:00-12:00,262409,222657,39752,12:00-13:00,260373,221022,39351,13:00-14:00,202581,173455,29126,14:00-15:00,173665,148658,25007,15:00-16:00,157245,132353,24892,16:00-17:00,103602,86209,17393,17:00-18:00,46358,36704,9654,18:00-19:00,20801,16049,4752,19:00-20:00,12890,9702,3188,20:00-21:00,7832,6024,1808,21:00-22:00,6739,5324,1415,22:00-23:00,5006,3996,1010,0.014,143090218,8026238,14077348,64615446,56342950
14,2021-05-18,144270200,76142110,68107465,20625,165784285,19407170,1305837,144270200,40921402,185191602,20586,1119256,186581,747532,557988,317,32,07:00-08:00,1762,863,899,08:00-09:00,10429,7012,3417,09:00-10:00,57124,47038,10086,10:00-11:00,165942,140805,25137,11:00-12:00,230193,197310,32883,12:00-13:00,224186,193261,30925,13:00-14:00,170517,148458,22059,14:00-15:00,143799,127071,16728,15:00-16:00,131866,113844,18022,16:00-17:00,82745,69740,13005,17:00-18:00,42575,35435,7140,18:00-19:00,17871,14913,2958,19:00-20:00,9908,8840,1068,20:00-21:00,7092,6283,809,21:00-22:00,5742,4988,754,22:00-23:00,3874,3258,616,0.014,144270200,8307968,14402914,65021417,56508521
15,2021-05-19,145333606,76761977,68550747,20882,166740487,19669911,1158079,145333606,41076994,186410600,20659,1006873,151206,670426,487387,265,32,07:00-08:00,771,243,528,08:00-09:00,5995,4448,1547,09:00-10:00,43697,37302,6395,10:00-11:00,147361,128176,19185,11:00-12:00,208443,182536,25907,12:00-13:00,204383,180373,24010,13:00-14:00,153101,135146,17955,14:00-15:00,132319,116148,16171,15:00-16:00,118568,102107,16461,16:00-17:00,73668,62401,11267,17:00-18:00,33945,27588,6357,18:00-19:00,13806,11547,2259,19:00-20:00,8496,7344,1152,20:00-21:00,6643,5866,777,21:00-22:00,4064,3429,635,22:00-23:00,2791,2192,599,0.014,145333606,8593200,14732239,65340955,56636839
16,2021-05-20,146624652,77512357,69091006,21289,167900451,19986188,1418069,146624652,41262233,187886885,20755,1237340,180729,818362,599345,348,37,07:00-08:00,484,95,389,08:00-09:00,5313,4649,664,09:00-10:00,55311,48291,7020,10:00-11:00,184648,161123,23525,11:00-12:00,256012,223896,32116,12:00-13:00,248044,217282,30762,13:00-14:00,187455,164715,22740,14:00-15:00,160770,140830,19940,15:00-16:00,139356,120642,18714,16:00-17:00,92384,79481,12903,17:00-18:00,41748,36213,5535,18:00-19:00,17928,15141,2787,19:00-20:00,10504,9055,1449,20:00-21:00,6497,5638,859,21:00-22:00,6590,5949,641,22:00-23:00,4987,4329,658,0.014,146624652,8958869,15136547,65709875,56787668
